"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		108",서울,2022-09-01,24,30.4,15:53,18.3,6:14,12.1
"		108",서울,2022-09-02,24.7,29.8,15:40,20.3,6:48,9.5
"		108",서울,2022-09-03,24.2,29.2,14:56,20.5,6:30,8.7
"		108",서울,2022-09-04,22.3,24,19:05,19.8,6:32,4.2
"		108",서울,2022-09-05,19.2,22.7,0:01,17.7,21:03,5
"		108",서울,2022-09-06,21,26.3,16:01,17,2:54,9.3
"		108",서울,2022-09-07,22.8,28.1,15:11,17.9,7:01,10.2
"		108",서울,2022-09-08,23.2,29.5,15:55,16.7,6:35,12.8
"		108",서울,2022-09-09,24.3,30.8,15:26,18.9,6:20,11.9
"		108",서울,2022-09-10,23.6,28.4,16:36,19,6:46,9.4
"		108",서울,2022-09-11,23.3,26.4,13:31,20.6,6:38,5.8
"		108",서울,2022-09-12,23.8,27.5,15:41,20.3,5:58,7.2
"		108",서울,2022-09-13,24.3,26.4,13:41,21.8,6:26,4.6
"		108",서울,2022-09-14,24.6,27.9,14:10,22.7,23:34,5.2
"		108",서울,2022-09-15,25.2,28.3,15:39,22,5:04,6.3
"		108",서울,2022-09-16,25.7,29.9,13:26,23.4,6:05,6.5
"		108",서울,2022-09-17,25.6,29.4,16:19,23.3,5:37,6.1
"		108",서울,2022-09-18,27.1,32.5,15:51,23,6:16,9.5
"		108",서울,2022-09-19,24.6,29.6,13:06,19.5,23:59,10.1
"		108",서울,2022-09-20,19.9,24.6,15:06,16.1,6:31,8.5
"		108",서울,2022-09-21,19.4,25.6,14:49,13,6:26,12.6
"		108",서울,2022-09-22,19.8,24.7,14:54,14.2,6:35,10.5
"		108",서울,2022-09-23,17.5,22.2,10:26,14.7,23:54,7.5
"		108",서울,2022-09-24,18.5,24.2,15:03,12.3,6:45,11.9
"		108",서울,2022-09-25,19.6,25.2,14:50,15.4,5:53,9.8
"		108",서울,2022-09-26,20,25.4,14:56,14.8,6:42,10.6
"		108",서울,2022-09-27,20.9,28,15:35,14,6:42,14
"		108",서울,2022-09-28,20.4,26.1,16:17,16.1,6:30,10
"		108",서울,2022-09-29,20.4,26.5,16:12,16.4,6:12,10.1
"		108",서울,2022-09-30,20.7,27.7,15:22,14.8,7:05,12.9
"		108",서울,2022-10-01,20.9,27.6,13:57,14.4,6:41,13.2
"		108",서울,2022-10-02,19.4,21.6,13:21,17.2,22:32,4.4
"		108",서울,2022-10-03,21.4,23.4,20:04,17.5,0:01,5.9
"		108",서울,2022-10-04,17.9,23,0:01,14.2,23:29,8.8
"		108",서울,2022-10-05,16.6,21.6,15:19,14.1,0:34,7.5
"		108",서울,2022-10-06,15.8,19.1,14:19,12.7,6:40,6.4
"		108",서울,2022-10-07,14.3,18.6,15:22,11,6:51,7.6
"		108",서울,2022-10-08,15.8,21.6,15:08,11.1,6:54,10.5
"		108",서울,2022-10-09,13.1,14.5,1:17,10.7,22:21,3.8
"		108",서울,2022-10-10,9.9,11.9,14:08,8.2,20:34,3.7
"		108",서울,2022-10-11,11.1,16.4,15:31,7.4,2:50,9
"		108",서울,2022-10-12,13.5,20.6,15:13,6.5,6:45,14.1
"		108",서울,2022-10-13,16.3,22.7,14:35,10.7,6:39,12
"		108",서울,2022-10-14,17.1,23,14:54,12.4,5:29,10.6
"		108",서울,2022-10-15,18.2,24.4,15:05,12.6,6:53,11.8
"		108",서울,2022-10-16,16.9,20.5,12:02,15.1,24:00:00,5.4
"		108",서울,2022-10-17,11.2,15.1,0:01,7.4,23:44,7.7
"		108",서울,2022-10-18,9.4,14.2,14:51,5,6:57,9.2
"		108",서울,2022-10-19,10.5,16.8,15:10,4.4,6:54,12.4
"		108",서울,2022-10-20,12.9,19.7,15:00,6,7:11,13.7
"		108",서울,2022-10-21,14,20.9,14:31,8.8,7:07,12.1
"		108",서울,2022-10-22,15.1,20.8,14:12,10.5,7:24,10.3
"		108",서울,2022-10-23,14,18.6,14:59,10.4,23:56,8.2
"		108",서울,2022-10-24,10.6,14.8,15:21,7.5,23:56,7.3
"		108",서울,2022-10-25,11.3,17.6,15:35,5.9,5:31,11.7
"		108",서울,2022-10-26,12.9,17.8,13:50,8,6:53,9.8
"		108",서울,2022-10-27,13.2,18.9,14:14,8.6,7:01,10.3
"		108",서울,2022-10-28,13.6,20.6,15:25,8.2,6:36,12.4
"		108",서울,2022-10-29,14.8,21.3,15:07,10.2,7:09,11.1
"		108",서울,2022-10-30,14.9,21.3,15:03,10.4,7:02,10.9
"		108",서울,2022-10-31,14.9,21.1,14:06,11.2,7:10,9.9
"		108",서울,2023-05-01,14.6,20.8,16:23,9.8,5:58,11
"		108",서울,2023-05-02,16.7,23.7,15:52,9.1,5:23,14.6
"		108",서울,2023-05-03,19.5,26.2,15:09,12.4,6:26,13.8
"		108",서울,2023-05-04,21.4,25.8,14:35,15.6,5:47,10.2
"		108",서울,2023-05-05,18.4,21.6,0:01,15.5,23:58,6.1
"		108",서울,2023-05-06,12.6,15.5,0:01,11.7,8:38,3.8
"		108",서울,2023-05-07,14.4,18.6,16:35,11.1,23:27,7.5
"		108",서울,2023-05-08,15.3,22,13:40,7.9,5:47,14.1
"		108",서울,2023-05-09,17,24.4,15:00,10,5:50,14.4
"		108",서울,2023-05-10,18.4,26,15:46,10.7,5:51,15.3
"		108",서울,2023-05-11,19.5,26.7,14:23,12.8,5:45,13.9
"		108",서울,2023-05-12,18.4,24.7,14:26,13.1,5:51,11.6
"		108",서울,2023-05-13,17.8,23.9,14:17,12.6,6:08,11.3
"		108",서울,2023-05-14,18.1,23.8,14:00,12.9,5:20,10.9
"		108",서울,2023-05-15,20.6,27.9,15:46,12.8,5:20,15.1
"		108",서울,2023-05-16,24,31.2,14:36,17.2,5:15,14
"		108",서울,2023-05-17,23.5,28.7,13:10,18.6,4:42,10.1
"		108",서울,2023-05-18,21.2,27.6,13:26,18.8,23:58,8.8
"		108",서울,2023-05-19,22.3,27.8,14:09,16.7,5:31,11.1
"		108",서울,2023-05-20,21.2,26.7,12:00,16.6,23:13,10.1
"		108",서울,2023-05-21,17.8,21.9,16:08,15.3,6:03,6.6
"		108",서울,2023-05-22,20.3,26.8,16:22,15.9,4:12,10.9
"		108",서울,2023-05-23,20.5,26.9,16:50,14.1,5:34,12.8
"		108",서울,2023-05-24,20.6,25.9,13:29,14.8,5:35,11.1
"		108",서울,2023-05-25,21.2,27.4,14:03,15.7,5:34,11.7
"		108",서울,2023-05-26,21.4,27.3,15:22,15.8,5:44,11.5
"		108",서울,2023-05-27,19.3,20.7,8:51,18.6,4:31,2.1
"		108",서울,2023-05-28,19.2,20.2,13:15,18.4,6:49,1.8
"		108",서울,2023-05-29,23.2,28.5,16:46,19,0:01,9.5
"		108",서울,2023-05-30,24,28.9,14:54,20.5,5:43,8.4
"		108",서울,2023-05-31,22.8,28.2,16:25,18.8,5:06,9.4
"		108",서울,2023-06-01,22.8,26.3,17:07,19.7,5:28,6.6
"		108",서울,2023-06-02,20.4,25,16:48,17.9,6:01,7.1
"		108",서울,2023-06-03,22,27.8,14:23,16.6,6:07,11.2
"		108",서울,2023-06-04,22.1,28,16:27,16.9,5:37,11.1
"		108",서울,2023-06-05,21.5,26.3,15:32,17.6,5:32,8.7
"		108",서울,2023-06-06,20.3,25.2,13:35,17.3,5:37,7.9
"		108",서울,2023-06-07,21.4,25.7,17:23,18.9,3:32,6.8
"		108",서울,2023-06-08,20.4,23.9,16:13,18.3,23:39,5.6
"		108",서울,2023-06-09,23.3,28.4,16:46,18.3,5:24,10.1
"		108",서울,2023-06-10,23.2,28.5,12:48,19.6,23:32,8.9
"		108",서울,2023-06-11,22.1,27.3,17:10,17.9,4:22,9.4
"		108",서울,2023-06-12,22.2,27.5,13:53,18.4,6:10,9.1
"		108",서울,2023-06-13,22,26,13:13,19.2,5:56,6.8
"		108",서울,2023-06-14,20.6,25,12:58,17.5,5:08,7.5
"		108",서울,2023-06-15,22.7,28.3,15:16,17.7,5:45,10.6
"		108",서울,2023-06-16,23.7,28.9,15:35,19.1,5:01,9.8
"		108",서울,2023-06-17,24.2,30.2,15:15,18.9,5:40,11.3
"		108",서울,2023-06-18,25.9,32.6,16:36,20.8,5:18,11.8
"		108",서울,2023-06-19,28.5,34,14:55,23.3,3:53,10.7
"		108",서울,2023-06-20,24.7,26.4,10:40,21.4,23:56,5
"		108",서울,2023-06-21,20.5,22.1,15:22,19.2,3:44,2.9
"		108",서울,2023-06-22,22.5,26.4,15:29,18.9,5:24,7.5
"		108",서울,2023-06-23,24.4,29.9,16:50,20,3:09,9.9
"		108",서울,2023-06-24,26.4,31.1,15:40,21.9,5:14,9.2
"		108",서울,2023-06-25,28.2,33.1,15:29,22.8,5:45,10.3
"		108",서울,2023-06-26,24.2,27.5,0:01,22.3,6:06,5.2
"		108",서울,2023-06-27,25.3,29.1,16:57,21.4,5:25,7.7
"		108",서울,2023-06-28,26.5,30.1,14:53,24.2,4:47,5.9
"		108",서울,2023-06-29,24.2,25.9,0:07,23.2,23:43,2.7
"		108",서울,2023-06-30,25.3,29.1,16:03,23.2,0:01,5.9
"		108",서울,2023-07-01,27.7,32.9,14:59,23.3,3:21,9.6
"		108",서울,2023-07-02,26.7,30.6,16:17,23.5,5:43,7.1
"		108",서울,2023-07-03,29.1,34.9,16:16,24.1,5:24,10.8
"		108",서울,2023-07-04,26.1,29.2,12:39,24.5,20:04,4.7
"		108",서울,2023-07-05,24.5,27.1,13:08,22.1,6:48,5
"		108",서울,2023-07-06,27.3,31.8,14:35,22.4,5:45,9.4
"		108",서울,2023-07-07,26.7,31.4,14:47,23.3,23:45,8.1
"		108",서울,2023-07-08,25.6,29.7,15:41,22.4,3:46,7.3
"		108",서울,2023-07-09,24.7,27,8:49,21.6,12:08,5.4
"		108",서울,2023-07-10,26.3,30.9,15:18,22.9,6:26,8
"		108",서울,2023-07-11,23.5,25.9,8:07,21.6,17:33,4.3
"		108",서울,2023-07-12,25.8,29.1,15:52,22,0:01,7.1
"		108",서울,2023-07-13,25.2,26.5,9:43,24.7,12:15,1.8
"		108",서울,2023-07-14,24.6,25.1,10:26,23.9,2:06,1.2
"		108",서울,2023-07-15,24.5,25.7,12:11,23.7,23:58,2
"		108",서울,2023-07-16,24.6,25.4,17:45,23.7,0:01,1.7
"		108",서울,2023-07-17,25.5,27.8,14:37,23.7,4:46,4.1
"		108",서울,2023-07-18,25.2,27.7,17:21,24.1,5:27,3.6
"		108",서울,2023-07-19,27.2,32.4,16:29,22.5,5:27,9.9
"		108",서울,2023-07-20,27.9,32.8,15:47,24,5:49,8.8
"		108",서울,2023-07-21,29.5,34.3,16:28,24.6,5:54,9.7
"		108",서울,2023-07-22,27.7,32.5,12:27,24.6,21:42,7.9
"		108",서울,2023-07-23,25.2,25.8,15:15,24.5,7:52,1.3
"		108",서울,2023-07-24,26.9,30,15:27,24.6,5:21,5.4
"		108",서울,2023-07-25,27.8,30.5,14:32,25.8,4:28,4.7
"		108",서울,2023-07-26,27.6,31.1,15:39,24.9,6:06,6.2
"		108",서울,2023-07-27,28.4,32.2,13:00,24.4,5:39,7.8
"		108",서울,2023-07-28,29.5,34.1,14:16,25.4,5:36,8.7
"		108",서울,2023-07-29,29.1,33.3,15:27,26.1,4:42,7.2
"		108",서울,2023-07-30,28.8,34.9,15:55,24.9,5:50,10
"		108",서울,2023-07-31,28.7,33.4,14:40,25.6,0:03,7.8
"		108",서울,2023-08-01,29.9,34.2,16:46,25.5,5:36,8.7
"		108",서울,2023-08-02,29.7,33.7,14:36,26.8,5:19,6.9
"		108",서울,2023-08-03,29.5,33.8,14:46,25.8,6:15,8
"		108",서울,2023-08-04,30,34.4,16:34,26.5,5:20,7.9
"		108",서울,2023-08-05,30.3,34.9,15:48,26.4,6:11,8.5
"		108",서울,2023-08-06,29.8,33,14:03,27,16:06,6
"		108",서울,2023-08-07,30.4,34.6,15:46,27.3,5:40,7.3
"		108",서울,2023-08-08,30.9,35.8,16:00,26.4,5:53,9.4
"		108",서울,2023-08-09,28.3,31.6,11:02,25.1,23:58,6.5
"		108",서울,2023-08-10,22.2,25.1,0:01,20.9,19:54,4.2
"		108",서울,2023-08-11,23.5,24.9,17:03,21.6,0:01,3.3
"		108",서울,2023-08-12,23.3,24.1,0:01,22.5,22:47,1.6
"		108",서울,2023-08-13,27,31.1,17:45,22.6,0:01,8.5
"		108",서울,2023-08-14,28.1,31.9,14:25,24.8,6:02,7.1
"		108",서울,2023-08-15,28.6,32.7,15:03,24.7,6:12,8
"		108",서울,2023-08-16,27.3,31.6,13:52,24.7,5:40,6.9
"		108",서울,2023-08-17,28.2,32.4,13:49,24.5,6:15,7.9
"		108",서울,2023-08-18,29.1,33.3,14:13,25.5,5:47,7.8
"		108",서울,2023-08-19,29.1,33.6,15:28,26.4,6:20,7.2
"		108",서울,2023-08-20,28.3,31.8,13:48,25.5,4:59,6.3
"		108",서울,2023-08-21,29.5,33.6,14:02,26,6:14,7.6
"		108",서울,2023-08-22,27.6,32.2,13:56,25.8,22:20,6.4
"		108",서울,2023-08-23,24.8,27.2,9:32,23.2,24:00:00,4
"		108",서울,2023-08-24,25.1,27.8,14:19,22.3,4:34,5.5
"		108",서울,2023-08-25,26.5,30,16:18,24,5:55,6
"		108",서울,2023-08-26,26.4,30.3,15:45,23.3,6:36,7
"		108",서울,2023-08-27,26.1,29.6,16:13,22.7,5:05,6.9
"		108",서울,2023-08-28,22.7,25.6,0:01,20.8,8:53,4.8
"		108",서울,2023-08-29,23.9,25.5,10:29,22.5,20:34,3
"		108",서울,2023-08-30,22.8,24.5,12:30,21.5,23:53,3
"		108",서울,2023-08-31,23.9,28.9,15:34,21,5:47,7.9
"		108",서울,2023-09-01,24.5,29.6,15:43,19.7,6:10,9.9
"		108",서울,2023-09-02,25.4,30.8,15:36,19.7,6:39,11.1
"		108",서울,2023-09-03,25.8,28.8,14:14,23.1,7:49,5.7
"		108",서울,2023-09-04,27,30.2,16:07,24.3,6:25,5.9
"		108",서울,2023-09-05,28.5,32.8,14:40,25,7:07,7.8
"		108",서울,2023-09-06,27.9,32.1,15:50,24,6:35,8.1
"		108",서울,2023-09-07,26.3,31.6,15:01,20.9,6:43,10.7
"		108",서울,2023-09-08,25.3,30.5,14:32,19.6,6:22,10.9
"		108",서울,2023-09-09,25.8,31.2,15:55,20.8,6:27,10.4
"		108",서울,2023-09-10,25.7,29.6,14:45,22,6:16,7.6
"		108",서울,2023-09-11,25.5,29.8,15:33,23.1,6:17,6.7
"		108",서울,2023-09-12,25.7,29.8,14:19,21.7,6:42,8.1
"		108",서울,2023-09-13,22.1,24.6,0:01,19.6,21:12,5
"		108",서울,2023-09-14,23.4,27.2,11:48,19.2,6:10,8
"		108",서울,2023-09-15,22.3,24.3,15:44,20.3,7:09,4
"		108",서울,2023-09-16,23.9,26.6,14:42,22,2:33,4.6
"		108",서울,2023-09-17,24.7,28,15:24,22,4:16,6
"		108",서울,2023-09-18,24.7,28.9,12:38,22.1,6:16,6.8
"		108",서울,2023-09-19,24.1,27.2,13:17,21.6,5:55,5.6
"		108",서울,2023-09-20,20.6,23.9,0:01,18.8,23:51,5.1
"		108",서울,2023-09-21,20.1,23.6,14:42,17.5,23:49,6.1
"		108",서울,2023-09-22,20.5,26.7,15:11,15.2,6:26,11.5
"		108",서울,2023-09-23,21.8,27.6,14:18,16.3,6:43,11.3
"		108",서울,2023-09-24,21.8,26.2,14:40,17.9,6:35,8.3
"		108",서울,2023-09-25,21.6,26,13:27,17.9,4:50,8.1
"		108",서울,2023-09-26,19.9,20.8,13:55,18.6,5:10,2.2
"		108",서울,2023-09-27,21.5,23.7,14:33,20,6:32,3.7
"		108",서울,2023-09-28,22.7,27.3,14:22,19.6,6:34,7.7
"		108",서울,2023-09-29,21.1,26.9,14:44,17.4,6:34,9.5
"		108",서울,2023-09-30,19.7,22.2,16:59,17.1,23:59,5.1
"		108",서울,2023-10-01,18.4,23.7,15:11,14.4,6:52,9.3
"		108",서울,2023-10-02,18.2,24.6,15:38,12.9,6:57,11.7
"		108",서울,2023-10-03,17.5,22.5,15:21,14.4,2:50,8.1
"		108",서울,2023-10-04,17.3,23.2,12:57,14.2,6:47,9
"		108",서울,2023-10-05,14.2,19.2,15:56,9.9,6:40,9.3
"		108",서울,2023-10-06,15.5,21.5,14:47,9.6,6:41,11.9
"		108",서울,2023-10-07,16.8,21.2,15:43,11.7,6:30,9.5
"		108",서울,2023-10-08,17.1,19.5,15:55,15.2,5:31,4.3
"		108",서울,2023-10-09,17.4,22.4,15:26,14.1,23:59,8.3
"		108",서울,2023-10-10,17.1,23.5,15:23,11.9,6:17,11.6
"		108",서울,2023-10-11,17.6,24,15:29,12.9,7:19,11.1
"		108",서울,2023-10-12,17.5,24.1,13:25,12,6:42,12.1
"		108",서울,2023-10-13,17.5,21.5,12:36,14.3,6:13,7.2
"		108",서울,2023-10-14,14.7,18.2,15:37,12.9,23:56,5.3
"		108",서울,2023-10-15,16.1,21.2,15:33,10.9,6:36,10.3
"		108",서울,2023-10-16,14.7,19.6,14:03,10.7,23:54,8.9
"		108",서울,2023-10-17,13.8,20.9,15:33,7.5,6:52,13.4
"		108",서울,2023-10-18,15.7,21.6,14:57,9.2,7:06,12.4
"		108",서울,2023-10-19,17,18.9,14:50,14.9,23:54,4
"		108",서울,2023-10-20,11.6,15.1,13:57,7.2,23:52,7.9
"		108",서울,2023-10-21,10.4,16.6,14:46,5.9,4:09,10.7
"		108",서울,2023-10-22,12.5,18.7,14:51,5.4,7:12,13.3
"		108",서울,2023-10-23,15.2,21.4,14:37,11.1,7:01,10.3
"		108",서울,2023-10-24,15.6,19.3,11:56,11.2,5:57,8.1
"		108",서울,2023-10-25,16.6,21.9,14:36,12.7,7:09,9.2
"		108",서울,2023-10-26,17.2,21.1,13:46,14.6,23:37,6.5
"		108",서울,2023-10-27,15.7,20.2,14:57,12.6,23:57,7.6
"		108",서울,2023-10-28,14.2,20.7,14:17,9.4,7:17,11.3
"		108",서울,2023-10-29,14.9,21.8,14:07,9.8,6:56,12
"		108",서울,2023-10-30,15.1,21.9,14:42,9.7,6:57,12.2
"		108",서울,2023-10-31,16.5,20.8,14:27,12.7,2:04,8.1
"		108",서울,2024-05-01,18.5,24,15:52,13.9,5:35,10.1
"		108",서울,2024-05-02,18.1,23.7,14:57,12.4,5:46,11.3
"		108",서울,2024-05-03,19.7,27.9,16:18,12.2,5:59,15.7
"		108",서울,2024-05-04,21.4,28.5,14:02,14.6,6:02,13.9
"		108",서울,2024-05-05,17.8,20.6,0:01,15.7,23:51,4.9
"		108",서울,2024-05-06,13.9,15.7,0:01,13.4,18:11,2.3
"		108",서울,2024-05-07,13.3,15,15:52,12.2,23:57,2.8
"		108",서울,2024-05-08,14.7,21.4,16:09,9,5:54,12.4
"		108",서울,2024-05-09,16.1,21.8,15:57,10.9,5:17,10.9
"		108",서울,2024-05-10,17.9,23.8,14:41,12.5,5:34,11.3
"		108",서울,2024-05-11,17,22,12:27,14,22:59,8
"		108",서울,2024-05-12,16.6,21.6,15:18,11.9,5:56,9.7
"		108",서울,2024-05-13,18.3,24.5,14:44,11.9,6:03,12.6
"		108",서울,2024-05-14,18.8,24.7,14:19,12.7,5:59,12
"		108",서울,2024-05-15,12.6,18.8,10:02,7.2,21:29,11.6
"		108",서울,2024-05-16,13.7,19.8,16:13,6.9,6:00,12.9
"		108",서울,2024-05-17,18.3,24.9,14:35,10.8,5:35,14.1
"		108",서울,2024-05-18,20.7,26.5,14:59,16,5:51,10.5
"		108",서울,2024-05-19,21.5,27.9,15:13,15.9,5:34,12
"		108",서울,2024-05-20,19.4,22.8,12:51,16.8,23:47,6
"		108",서울,2024-05-21,21.7,28.3,16:54,16.3,5:53,12
"		108",서울,2024-05-22,20.5,25.5,14:53,16.4,5:33,9.1
"		108",서울,2024-05-23,20.2,26.4,15:54,15.8,6:07,10.6
"		108",서울,2024-05-24,20.1,24.7,17:26,15.7,1:45,9
"		108",서울,2024-05-25,21.4,24.7,12:48,18.7,1:25,6
"		108",서울,2024-05-26,19.9,23.7,11:10,17,23:42,6.7
"		108",서울,2024-05-27,18.5,22.6,15:04,14.1,6:03,8.5
"		108",서울,2024-05-28,20.4,26.1,17:04,14.3,5:34,11.8
"		108",서울,2024-05-29,21.2,26.8,15:02,15.4,5:47,11.4
"		108",서울,2024-05-30,20.7,24.6,15:44,16.2,5:46,8.4
"		108",서울,2024-05-31,20.4,25.4,15:07,16.9,6:03,8.5
"		108",서울,2024-06-01,20.7,25.2,15:20,17.5,5:29,7.7
"		108",서울,2024-06-02,20.4,25.8,15:51,15.7,5:51,10.1
"		108",서울,2024-06-03,22.2,28.7,16:03,15.7,5:20,13
"		108",서울,2024-06-04,22.8,29.3,16:07,16.3,5:27,13
"		108",서울,2024-06-05,23.6,30.1,14:03,18.1,5:17,12
"		108",서울,2024-06-06,24.1,31.4,16:11,19.3,6:02,12.1
"		108",서울,2024-06-07,23.1,28,15:38,18.3,5:44,9.7
"		108",서울,2024-06-08,20.3,25,17:30,17.9,4:48,7.1
"		108",서울,2024-06-09,22.9,28.8,14:56,17.4,5:55,11.4
"		108",서울,2024-06-10,24.7,31.1,15:09,19,5:31,12.1
"		108",서울,2024-06-11,25.4,31.6,15:42,21.7,23:59,9.9
"		108",서울,2024-06-12,24.8,31.8,14:23,19.2,5:17,12.6
"		108",서울,2024-06-13,26.4,32.8,15:44,20,5:04,12.8
"		108",서울,2024-06-14,26.3,33,14:25,21.4,5:32,11.6
"		108",서울,2024-06-15,24.2,28.2,16:29,21.8,4:45,6.4
"		108",서울,2024-06-16,24.3,29.5,14:48,19.9,5:35,9.6
"		108",서울,2024-06-17,24.8,30.2,14:48,18.9,5:27,11.3
"		108",서울,2024-06-18,26,32.9,15:09,20.4,5:44,12.5
"		108",서울,2024-06-19,28.8,35.8,16:23,21.4,5:09,14.4
"		108",서울,2024-06-20,29.4,35.4,13:48,23.4,5:18,12
"		108",서울,2024-06-21,28.1,33.9,13:04,22.9,5:13,11
"		108",서울,2024-06-22,24.2,26.1,8:33,22.6,12:48,3.5
"		108",서울,2024-06-23,25.1,30.1,14:02,22.5,3:33,7.6
"		108",서울,2024-06-24,24.3,27.9,13:08,21.2,23:53,6.7
"		108",서울,2024-06-25,22.9,27.2,14:31,19.1,5:59,8.1
"		108",서울,2024-06-26,24.9,31.6,16:40,18.9,6:08,12.7
"		108",서울,2024-06-27,26.3,31.6,13:00,20.6,5:37,11
"		108",서울,2024-06-28,26.6,32.5,14:49,21.3,5:36,11.2
"		108",서울,2024-06-29,26.7,32.3,14:08,21.6,5:29,10.7
"		108",서울,2024-06-30,23.5,24.9,16:40,22,9:47,2.9
"		108",서울,2024-07-01,26.3,31.3,15:37,22,5:06,9.3
