"		지점번호",지점명,일시,평균기온(℃),최고기온(℃),"	최고기온시각",최저기온(℃),최저기온시각일교차,
"		108",서울,2024-07-02,23.2,25.2,0:01,21.9,12:14,3.3
"		108",서울,2024-07-03,24.7,25.9,11:52,23.6,7:35,2.3
"		108",서울,2024-07-04,26.8,30.6,14:59,23.2,6:20,7.4
"		108",서울,2024-07-05,23.4,26.1,16:55,21.3,5:10,4.8
"		108",서울,2024-07-06,25.1,30,14:20,22.1,5:42,7.9
"		108",서울,2024-07-07,24.4,28.2,13:27,21.5,5:14,6.7
"		108",서울,2024-07-08,23.8,24.5,15:35,23.1,20:32,1.4
"		108",서울,2024-07-09,24.5,26.7,13:17,22.7,5:13,4
"		108",서울,2024-07-10,26.6,31.1,13:26,22.7,5:17,8.4
"		108",서울,2024-07-11,25.7,28.9,15:31,23.3,23:54,5.6
"		108",서울,2024-07-12,25.6,30.2,16:19,21.8,5:50,8.4
"		108",서울,2024-07-13,28.1,33.3,15:44,23.5,5:50,9.8
"		108",서울,2024-07-14,28.4,32.1,16:54,24.9,6:54,7.2
"		108",서울,2024-07-15,28.4,31.3,16:33,24.5,5:24,6.8
"		108",서울,2024-07-16,27,30.7,12:27,24.6,23:46,6.1
"		108",서울,2024-07-17,25.4,28.1,13:45,24.1,3:55,4
"		108",서울,2024-07-18,24.3,25.6,0:01,23.1,8:13,2.5
"		108",서울,2024-07-19,27,30.8,14:54,24.2,4:40,6.6
"		108",서울,2024-07-20,27.2,30.6,15:47,25.1,4:43,5.5
"		108",서울,2024-07-21,26.5,29.8,18:08,22.5,4:51,7.3
"		108",서울,2024-07-22,26.6,27.9,0:01,24.3,11:04,3.6
"		108",서울,2024-07-23,26.4,27.3,15:17,25.8,4:54,1.5
"		108",서울,2024-07-24,28.1,30.9,13:55,26,5:46,4.9
"		108",서울,2024-07-25,28.8,32.2,15:51,25.4,23:56,6.8
"		108",서울,2024-07-26,28.7,32.7,15:37,25.2,1:37,7.5
"		108",서울,2024-07-27,28.9,31.7,12:44,27.5,5:46,4.2
"		108",서울,2024-07-28,29.2,32.2,14:27,27.3,4:45,4.9
"		108",서울,2024-07-29,27.4,27.8,0:01,26.8,23:56,1
"		108",서울,2024-07-30,28.6,31.9,14:41,26.3,4:59,5.6
"		108",서울,2024-07-31,29.4,33.3,15:40,27,3:21,6.3
"		108",서울,2024-08-01,29.9,33.2,15:20,27.3,4:42,5.9
"		108",서울,2024-08-02,29.6,32.5,16:08,28.2,5:49,4.3
"		108",서울,2024-08-03,30.2,34.2,15:28,27.2,4:25,7
"		108",서울,2024-08-04,31.8,36.2,14:48,27.3,5:42,8.9
"		108",서울,2024-08-05,30,33.7,15:22,26.9,23:58,6.8
"		108",서울,2024-08-06,29.5,33.5,15:46,25.6,5:39,7.9
"		108",서울,2024-08-07,29.6,33.4,16:02,27.2,5:36,6.2
"		108",서울,2024-08-08,28.5,31.6,17:08,26.9,23:53,4.7
"		108",서울,2024-08-09,29.3,33.6,14:20,25.6,4:42,8
"		108",서울,2024-08-10,30,33.6,13:35,26.4,5:30,7.2
"		108",서울,2024-08-11,30.8,34.4,15:21,27.8,5:58,6.6
"		108",서울,2024-08-12,31.1,34.1,15:12,28.2,6:08,5.9
"		108",서울,2024-08-13,31.3,36.4,15:01,28.1,5:20,8.3
"		108",서울,2024-08-14,30,34.9,14:38,27.3,20:02,7.6
"		108",서울,2024-08-15,29.2,34.6,15:41,26.7,5:46,7.9
"		108",서울,2024-08-16,29.8,34.3,13:40,26.8,4:18,7.5
"		108",서울,2024-08-17,29.8,34,15:14,27.2,5:59,6.8
"		108",서울,2024-08-18,29.5,33.9,12:53,27,5:25,6.9
"		108",서울,2024-08-19,29.7,35.3,13:55,26.3,6:07,9
"		108",서울,2024-08-20,31.4,35.4,15:19,27,3:31,8.4
"		108",서울,2024-08-21,28.4,30.8,0:01,26.9,6:53,3.9
"		108",서울,2024-08-22,28.6,30.3,12:51,27.1,22:11,3.2
"		108",서울,2024-08-23,28.4,31.8,14:18,26.4,5:50,5.4
"		108",서울,2024-08-24,27.6,30.9,16:28,25.1,6:12,5.8
"		108",서울,2024-08-25,28.5,32.7,15:58,24.9,6:12,7.8
"		108",서울,2024-08-26,28.1,30.6,15:09,25.6,5:54,5
"		108",서울,2024-08-27,26.5,30.3,16:38,24.6,9:53,5.7
"		108",서울,2024-08-28,28.2,33.2,16:23,23,5:59,10.2
"		108",서울,2024-08-29,28.4,33.5,14:16,23.4,6:24,10.1
"		108",서울,2024-08-30,28,32.9,14:15,23.7,6:04,9.2
"		108",서울,2024-08-31,27.6,33,15:53,22.6,6:39,10.4
"		108",서울,2024-09-01,27.1,31.6,14:58,24.6,5:57,7
"		108",서울,2024-09-02,24.5,26.9,17:01,22.2,7:09,4.7
"		108",서울,2024-09-03,27,32,14:53,23.2,6:25,8.8
"		108",서울,2024-09-04,27.9,33.3,15:59,23.2,5:57,10.1
"		108",서울,2024-09-05,26.3,28.8,10:30,25.6,19:03,3.2
"		108",서울,2024-09-06,24,25.7,0:01,23.3,12:11,2.4
"		108",서울,2024-09-07,26.5,31.3,14:32,22.8,6:21,8.5
"		108",서울,2024-09-08,27.2,32.8,15:28,22.6,6:35,10.2
"		108",서울,2024-09-09,28.5,34.1,14:45,24.1,4:20,10
"		108",서울,2024-09-10,29.4,33.9,15:35,25.6,6:00,8.3
"		108",서울,2024-09-11,29,34.6,12:40,25.4,6:18,9.2
"		108",서울,2024-09-12,25.4,27.1,0:01,24.8,21:21,2.3
"		108",서울,2024-09-13,25.9,28,12:43,24.2,4:13,3.8
"		108",서울,2024-09-14,28,32.2,16:30,25.2,6:57,7
"		108",서울,2024-09-15,27.5,32.4,15:20,24.2,23:46,8.2
"		108",서울,2024-09-16,26.8,32.2,14:53,21.3,7:38,10.9
"		108",서울,2024-09-17,28.6,33.2,15:07,25.8,5:56,7.4
"		108",서울,2024-09-18,29.4,33.6,14:45,26.5,4:34,7.1
"		108",서울,2024-09-19,29.1,32.6,15:15,25.6,6:32,7
"		108",서울,2024-09-20,25,28.6,0:01,17.9,23:45,10.7
"		108",서울,2024-09-21,19.3,21.9,15:28,17.1,7:49,4.8
"		108",서울,2024-09-22,21,26.7,15:20,16.9,5:23,9.8
"		108",서울,2024-09-23,20.8,26.1,15:44,16.6,6:03,9.5
"		108",서울,2024-09-24,21,26.9,15:35,15.6,6:38,11.3
"		108",서울,2024-09-25,23.3,27.3,14:24,18.6,3:12,8.7
"		108",서울,2024-09-26,23.6,28,15:05,21.1,6:45,6.9
"		108",서울,2024-09-27,22.7,28,15:34,19.1,6:43,8.9
"		108",서울,2024-09-28,23.2,27.9,13:59,19.2,6:13,8.7
"		108",서울,2024-09-29,23.5,29,14:46,19.1,6:22,9.9
"		108",서울,2024-09-30,23,28.5,15:32,18.3,6:22,10.2
"		108",서울,2024-10-01,18.3,21.7,0:01,13.3,24:00:00,8.4
"		108",서울,2024-10-02,14.9,19.9,15:36,11.6,6:49,8.3
"		108",서울,2024-10-03,16.4,22.5,13:07,10.8,6:18,11.7
"		108",서울,2024-10-04,17.6,24.2,14:54,11.9,6:42,12.3
"		108",서울,2024-10-05,17.5,24.4,15:10,11.6,6:01,12.8
"		108",서울,2024-10-06,15.4,17.9,15:00,12.3,5:46,5.6
"		108",서울,2024-10-07,16.9,20.7,13:12,14,6:52,6.7
"		108",서울,2024-10-08,17.7,23.9,15:05,12.7,7:10,11.2
"		108",서울,2024-10-09,18.8,24.4,14:02,13.9,6:29,10.5
"		108",서울,2024-10-10,18.8,24.1,15:47,15.3,6:11,8.8
"		108",서울,2024-10-11,18.6,24.4,14:51,13.9,7:02,10.5
"		108",서울,2024-10-12,18.3,24.7,15:35,13.4,6:57,11.3
"		108",서울,2024-10-13,18.3,22.6,15:35,12.6,6:25,10
"		108",서울,2024-10-14,19.3,21.5,14:44,17.6,3:09,3.9
"		108",서울,2024-10-15,19.2,21.9,15:11,17.6,6:12,4.3
"		108",서울,2024-10-16,18.2,24.2,14:49,14.4,6:28,9.8
"		108",서울,2024-10-17,19,25.7,15:12,13.8,4:02,11.9
"		108",서울,2024-10-18,17.4,18.8,9:30,16.2,19:55,2.6
"		108",서울,2024-10-19,16.6,21.1,11:51,12.4,23:41,8.7
"		108",서울,2024-10-20,13.4,17.8,14:21,10.5,7:09,7.3
"		108",서울,2024-10-21,14.8,19.3,15:13,9.7,2:33,9.6
"		108",서울,2024-10-22,15.5,16.6,21:55,14.9,6:44,1.7
"		108",서울,2024-10-23,12.7,15.5,13:41,9.4,23:56,6.1
"		108",서울,2024-10-24,12.5,18.4,15:01,7.1,6:50,11.3
"		108",서울,2024-10-25,14.9,21.5,14:16,8.7,7:01,12.8
"		108",서울,2024-10-26,17,24,15:52,10.7,6:44,13.3
"		108",서울,2024-10-27,16,18.8,13:14,14,24:00:00,4.8
"		108",서울,2024-10-28,15.7,20.4,15:04,12.3,4:16,8.1
"		108",서울,2024-10-29,15,18.3,15:29,13.4,5:04,4.9
"		108",서울,2024-10-30,15.7,21.4,14:05,11.4,7:09,10
"		108",서울,2024-10-31,15.9,22.6,14:55,11,7:14,11.6
"		108",서울,2025-05-01,14.7,17.6,7:44,11.3,23:55,6.3
"		108",서울,2025-05-02,13.4,18.5,15:30,8.2,6:00,10.3
"		108",서울,2025-05-03,11.2,14,13:53,9.5,7:08,4.5
"		108",서울,2025-05-04,13.7,19.9,14:18,8.2,4:17,11.7
"		108",서울,2025-05-05,12.1,15,13:50,9.3,3:17,5.7
"		108",서울,2025-05-06,14.4,19.5,16:30,8.5,4:50,11
"		108",서울,2025-05-07,14.9,21.1,14:39,9.9,5:54,11.2
"		108",서울,2025-05-08,17.4,24.9,15:43,9.7,6:02,15.2
"		108",서울,2025-05-09,15.1,17.4,0:08,14.1,13:30,3.3
"		108",서울,2025-05-10,12.3,15.3,1:10,11.6,8:31,3.7
"		108",서울,2025-05-11,14.7,20.2,16:43,11.4,2:06,8.8
"		108",서울,2025-05-12,17,23.6,16:35,9.8,5:43,13.8
"		108",서울,2025-05-13,19.9,25.8,13:09,13.3,5:12,12.5
"		108",서울,2025-05-14,21,26.7,14:37,14.1,5:47,12.6
"		108",서울,2025-05-15,19.5,22.2,16:21,16.8,9:22,5.4
"		108",서울,2025-05-16,19.4,22,14:37,17.8,23:39,4.2
"		108",서울,2025-05-17,18.3,24.3,13:05,14.7,23:51,9.6
"		108",서울,2025-05-18,15.6,21,14:59,11.4,5:41,9.6
"		108",서울,2025-05-19,16.1,20.9,15:38,10.5,3:57,10.4
"		108",서울,2025-05-20,22.2,27.3,15:13,17.4,0:01,9.9
"		108",서울,2025-05-21,25.5,30.8,14:17,22.3,23:45,8.5
"		108",서울,2025-05-22,23.9,28.5,15:36,20,7:34,8.5
"		108",서울,2025-05-23,19.4,22.2,0:01,15.4,23:43,6.8
"		108",서울,2025-05-24,15.6,19.3,17:08,13,5:37,6.3
"		108",서울,2025-05-25,17.4,22.6,16:07,11.7,5:04,10.9
"		108",서울,2025-05-26,19.7,26.2,15:05,13,5:44,13.2
"		108",서울,2025-05-27,20.8,27,14:27,14.7,5:39,12.3
"		108",서울,2025-05-28,20.8,26.9,15:28,16.3,5:29,10.6
"		108",서울,2025-05-29,21.2,27.3,15:57,15.3,5:40,12
"		108",서울,2025-05-30,22.2,28.3,15:35,16.7,6:05,11.6
"		108",서울,2025-05-31,21.5,27,15:17,16.4,5:28,10.6
"		108",서울,2025-06-01,22.6,29.3,15:08,17,5:50,12.3
"		108",서울,2025-06-02,21,23.1,15:29,19.2,5:13,3.9
"		108",서울,2025-06-03,20.9,25.3,12:16,17,23:58,8.3
"		108",서울,2025-06-04,20.5,25.3,12:46,15.2,5:12,10.1
"		108",서울,2025-06-05,21.7,27.1,14:32,15.6,6:05,11.5
"		108",서울,2025-06-06,24.1,30,13:47,17.7,5:31,12.3
"		108",서울,2025-06-07,23.7,28.2,16:00,19.8,5:07,8.4
"		108",서울,2025-06-08,25.1,30.4,13:55,21.4,5:20,9
"		108",서울,2025-06-09,24.2,30.2,15:13,20.6,5:34,9.6
"		108",서울,2025-06-10,21.7,25.3,16:59,18.8,23:57,6.5
"		108",서울,2025-06-11,22.7,28.5,14:18,15.9,5:26,12.6
"		108",서울,2025-06-12,25.5,33.1,16:16,17.9,5:37,15.2
"		108",서울,2025-06-13,24,29.4,12:34,20.1,22:24,9.3
"		108",서울,2025-06-14,25.6,32.1,16:47,20.3,0:01,11.8
"		108",서울,2025-06-15,26.3,33.2,14:10,21.7,6:07,11.5
"		108",서울,2025-06-16,23,25.1,12:45,21.8,23:51,3.3
"		108",서울,2025-06-17,24.8,29.6,15:26,21.1,5:10,8.5
"		108",서울,2025-06-18,25.5,30.9,15:08,21.2,5:36,9.7
"		108",서울,2025-06-19,28.1,34.2,14:26,21.1,5:49,13.1
"		108",서울,2025-06-20,24.1,28.3,0:01,22.2,23:18,6.1
"		108",서울,2025-06-21,22,24.2,16:43,20.5,23:54,3.7
"		108",서울,2025-06-22,23.3,28.6,15:15,18.1,5:36,10.5
"		108",서울,2025-06-23,26.1,31.7,16:20,19.4,5:34,12.3
"		108",서울,2025-06-24,25,28,12:44,20.5,23:32,7.5
"		108",서울,2025-06-25,20.9,22.1,14:07,19.5,3:27,2.6
"		108",서울,2025-06-26,22.2,24.2,17:34,19.9,4:49,4.3
"		108",서울,2025-06-27,25,29.3,16:20,21.1,4:40,8.2
"		108",서울,2025-06-28,26.2,28.1,15:14,24.5,5:55,3.6
"		108",서울,2025-06-29,27.1,30.2,16:59,24.9,6:54,5.3
"		108",서울,2025-06-30,28.2,31.2,13:54,25.6,5:16,5.6
"		108",서울,2025-07-01,28.6,31.8,13:36,26.2,7:29,5.6
"		108",서울,2025-07-02,28.6,30.9,12:47,26.8,5:20,4.1
"		108",서울,2025-07-03,28.3,32,15:23,26.5,23:57,5.5
"		108",서울,2025-07-04,27.2,30,14:36,25.7,4:53,4.3
"		108",서울,2025-07-05,28.4,32.3,15:01,26,4:59,6.3
"		108",서울,2025-07-06,29.1,32.8,14:08,26.3,7:27,6.5
"		108",서울,2025-07-07,29.1,33.2,16:23,26.7,5:45,6.5
"		108",서울,2025-07-08,31.3,37.8,15:09,26.9,6:12,10.9
"		108",서울,2025-07-09,31.9,36,16:29,27.4,5:30,8.6
"		108",서울,2025-07-10,31.4,36.2,15:53,27.3,5:54,8.9
"		108",서울,2025-07-11,30.2,36.1,16:58,24.6,5:59,11.5
"		108",서울,2025-07-12,30.3,36.5,16:17,24.4,5:54,12.1
"		108",서울,2025-07-13,27.7,31,12:41,25.6,23:46,5.4
"		108",서울,2025-07-14,24.2,28.1,11:29,21.7,23:43,6.4
"		108",서울,2025-07-15,23.6,25.9,15:16,21.5,2:00,4.4
"		108",서울,2025-07-16,23.3,24.8,8:20,22.2,21:11,2.6
"		108",서울,2025-07-17,23.3,24.4,15:25,22,10:00,2.4
"		108",서울,2025-07-18,24.7,27.2,18:20,22.9,9:03,4.3
"		108",서울,2025-07-19,23.9,25.8,17:19,21.9,4:05,3.9
"		108",서울,2025-07-20,27.7,31.3,16:43,25,5:43,6.3
"		108",서울,2025-07-21,28.5,31.6,14:55,25.6,4:14,6
"		108",서울,2025-07-22,28.8,32.2,14:31,26.6,5:27,5.6
"		108",서울,2025-07-23,28.9,33.3,14:18,25.5,5:40,7.8
"		108",서울,2025-07-24,29.8,34.1,13:50,25.8,5:33,8.3
"		108",서울,2025-07-25,31.1,36.3,15:31,25.6,5:46,10.7
"		108",서울,2025-07-26,32.3,37.1,17:01,27.6,5:51,9.5
"		108",서울,2025-07-27,32.8,38,15:35,28.3,5:50,9.7
"		108",서울,2025-07-28,32.2,36.4,15:29,28.8,5:55,7.6
"		108",서울,2025-07-29,32,36.7,14:28,27.6,5:48,9.1
"		108",서울,2025-07-30,32.1,36.3,14:47,28.3,5:12,8
"		108",서울,2025-07-31,30.9,34.6,14:32,29.3,6:10,5.3
"		108",서울,2025-08-01,31,35.1,12:13,27.8,5:38,7.3
"		108",서울,2025-08-02,31.2,36.2,16:00,27.3,6:05,8.9
"		108",서울,2025-08-03,28.8,32.5,13:48,24,23:59,8.5
"		108",서울,2025-08-04,28.1,33.9,16:47,23.7,5:22,10.2
"		108",서울,2025-08-05,29.1,33.5,15:05,25.4,5:58,8.1
"		108",서울,2025-08-06,27.1,29.3,10:58,25.8,20:28,3.5
"		108",서울,2025-08-07,28.2,32.3,15:41,25.4,6:02,6.9
"		108",서울,2025-08-08,26.6,30.2,14:04,23.9,6:15,6.3
"		108",서울,2025-08-09,24.9,26.4,17:38,23.1,23:56,3.3
"		108",서울,2025-08-10,27.3,33.2,15:59,21,5:38,12.2
"		108",서울,2025-08-11,27,29.5,14:15,25,5:43,4.5
"		108",서울,2025-08-12,28.6,34.1,16:02,23.3,5:59,10.8
"		108",서울,2025-08-13,25.1,27.1,17:19,22,10:53,5.1
"		108",서울,2025-08-14,25.5,26.9,16:49,24.2,7:36,2.7
"		108",서울,2025-08-15,27.1,30.9,15:57,24.4,5:05,6.5
"		108",서울,2025-08-16,28.2,32.2,14:34,25.5,4:29,6.7
"		108",서울,2025-08-17,28.4,32,13:58,26.1,3:55,5.9
"		108",서울,2025-08-18,28.9,32.9,14:53,27,5:48,5.9
"		108",서울,2025-08-19,29.1,32.3,14:44,26.9,5:25,5.4
"		108",서울,2025-08-20,29.4,32.8,14:34,26.9,6:02,5.9
"		108",서울,2025-08-21,29.8,34.3,14:02,27.4,5:19,6.9
"		108",서울,2025-08-22,29.4,33.5,15:19,26.1,5:39,7.4
"		108",서울,2025-08-23,29.3,32.2,16:24,27.4,4:56,4.8
"		108",서울,2025-08-24,30.2,34.7,14:51,26.9,4:51,7.8
"		108",서울,2025-08-25,28.7,32.2,16:49,26.3,9:40,5.9
"		108",서울,2025-08-26,27.6,31.8,15:43,25.5,6:09,6.3
"		108",서울,2025-08-27,26.7,30.8,15:41,23.6,6:17,7.2
"		108",서울,2025-08-28,28.3,31,13:50,24.7,6:17,6.3
"		108",서울,2025-08-29,29,32.8,13:50,27.3,5:43,5.5
"		108",서울,2025-08-30,28.4,31.8,16:04,25.8,8:32,6
"		108",서울,2025-08-31,28.5,31.8,14:38,25.1,5:49,6.7
"		108",서울,2025-09-01,26.1,28.2,13:29,24.4,23:57,3.8
"		108",서울,2025-09-02,26,30.6,16:51,22,6:43,8.6
"		108",서울,2025-09-03,27.6,32.1,15:38,22.6,6:08,9.5
"		108",서울,2025-09-04,25.8,29.8,15:51,22.8,6:26,7
"		108",서울,2025-09-05,27.9,33,15:20,23.5,5:56,9.5
"		108",서울,2025-09-06,26.8,30.4,15:18,25.4,19:41,5
"		108",서울,2025-09-07,25.3,28.3,13:10,22.3,23:53,6
"		108",서울,2025-09-08,24.4,29.5,14:54,20.6,6:23,8.9
"		108",서울,2025-09-09,23.7,26.9,16:15,21.4,23:56,5.5
"		108",서울,2025-09-10,24.8,31.5,16:15,18.4,6:42,13.1
"		108",서울,2025-09-11,25.8,31.7,16:04,19.9,5:39,11.8
"		108",서울,2025-09-12,23.9,26.3,12:32,21.1,24:00:00,5.2
"		108",서울,2025-09-13,23.3,27.6,16:08,20.4,2:05,7.2
"		108",서울,2025-09-14,24.8,29.3,16:16,21.5,6:24,7.8
"		108",서울,2025-09-15,25.7,30.7,14:47,20.8,6:38,9.9
"		108",서울,2025-09-16,23.7,27.1,13:27,22.2,4:29,4.9
"		108",서울,2025-09-17,22.7,24,8:37,21.2,23:54,2.8
"		108",서울,2025-09-18,22.1,26,15:13,19.6,6:06,6.4
"		108",서울,2025-09-19,19.4,21.4,11:52,17.9,23:52,3.5
"		108",서울,2025-09-20,20,23.6,16:35,17.5,3:36,6.1
"		108",서울,2025-09-21,21.6,27.3,15:07,17.2,5:40,10.1
"		108",서울,2025-09-22,21.3,25.1,13:41,17.6,6:36,7.5
"		108",서울,2025-09-23,22.7,26.8,15:30,19.2,6:26,7.6
"		108",서울,2025-09-24,22,23.7,11:44,20.4,3:40,3.3
"		108",서울,2025-09-25,22.5,26.4,16:22,20.2,23:51,6.2
"		108",서울,2025-09-26,21.7,27.1,15:43,17.8,6:26,9.3
"		108",서울,2025-09-27,22.5,27.2,14:20,17.6,6:17,9.6
"		108",서울,2025-09-28,20,21.9,14:11,18.4,10:00,3.5
"		108",서울,2025-09-29,19.6,23.9,14:54,16.6,6:56,7.3
"		108",서울,2025-09-30,19.8,24,14:09,17.3,6:25,6.7
"		108",서울,2025-10-01,20.5,25.6,14:21,16.7,6:26,8.9
"		108",서울,2025-10-02,21.4,25.8,13:24,17.3,6:20,8.5
"		108",서울,2025-10-03,21.2,22.3,13:38,19.8,6:21,2.5
"		108",서울,2025-10-04,22.5,25,14:05,20.9,6:24,4.1
"		108",서울,2025-10-05,21.4,22.3,0:32,20.6,19:53,1.7
"		108",서울,2025-10-06,17.6,20.7,0:01,15.4,20:01,5.3
"		108",서울,2025-10-07,18.2,20,13:22,15.5,0:01,4.5
"		108",서울,2025-10-08,21.9,28,15:18,17.2,6:52,10.8
"		108",서울,2025-10-09,20,22.6,13:04,16.9,23:48,5.7
"		108",서울,2025-10-10,17,17.7,13:09,16,3:08,1.7
"		108",서울,2025-10-11,20.3,23.8,13:57,17.3,0:13,6.5
"		108",서울,2025-10-12,19,21.4,13:02,17.6,3:50,3.8
"		108",서울,2025-10-13,15.7,18.3,0:01,13.9,19:50,4.4
"		108",서울,2025-10-14,17.9,20.9,14:02,14.4,0:01,6.5
"		108",서울,2025-10-15,20.2,25.3,14:14,16.1,6:15,9.2
"		108",서울,2025-10-16,20.2,24.8,14:52,17,7:06,7.8
"		108",서울,2025-10-17,19.9,24.8,13:53,15.6,6:00,9.2
"		108",서울,2025-10-18,15.8,18.6,0:01,14.2,23:56,4.4
"		108",서울,2025-10-19,14.5,19.2,13:22,8.9,23:53,10.3
"		108",서울,2025-10-20,10,16.5,15:17,5.3,6:49,11.2
"		108",서울,2025-10-21,9.2,14.1,14:39,4.8,5:44,9.3
"		108",서울,2025-10-22,13.1,18.6,15:08,6.6,3:40,12
"		108",서울,2025-10-23,14.9,19.6,14:24,11.8,4:52,7.8
"		108",서울,2025-10-24,15.8,21.5,15:46,11.3,7:10,10.2
"		108",서울,2025-10-25,14.4,17.7,15:29,12.6,7:37,5.1
"		108",서울,2025-10-26,12.2,13.9,14:34,10.6,23:56,3.3
"		108",서울,2025-10-27,8.1,12.2,14:56,3.7,7:27,8.5
"		108",서울,2025-10-28,8.5,14.4,14:20,3,7:34,11.4
"		108",서울,2025-10-29,11.4,18.3,15:07,6.2,3:32,12.1
"		108",서울,2025-10-30,12.8,18.2,13:44,7.7,6:55,10.5
"		108",서울,2025-10-31,15.1,20.7,14:32,11.3,6:04,9.4
"		",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
"		",,,,,,,,
"	",,,,,,,,
"	",,,,,,,,
